year,week,woy,month,start_date,end_date,gov_name,placeID,case,population,precip,precip_scale,surfWat,surfWat_scale,temp,temp_scale,ndvi,ndvi_scale,demMean,demMean_scale,demVar,demVar_scale,tempRange,petrolPrice,foodPrice,exchRateAv,petrolPrice_center,foodPrice_center,exchRate_center,PC1,lat,lon,gov_area,density,logDensity,ramadan,AR3mo_0Lag,AR3mo_0LagCAT
2018,94,26,June,6/25/18,7/1/18,Marib,13,0,358996,7.8225,0.451465114,-0.186754372,-0.452245151,28.58,0.968532927,0.088983839,-1.078483073,1221.461689,-0.01086585,121698.9665,-0.55607374,13.2,175,3905,486,-1.317411308,0.13882784,0.226839888,-0.492944576,15.49322146,45.51577812,17405,20.626027,3.026553725,0,18,Medium
2018,95,27,July,7/2/18,7/8/18,Marib,13,NA,359125,6.534,0.176330952,-0.18080689,-0.33014498,29.21,1.103297792,0.088685515,-1.082469644,1221.461689,-0.01086585,121698.9665,-0.55607374,12.44,175,3925,497,-1.317411308,0.158834878,0.328437557,-0.419232743,15.49322146,45.51577812,17405,20.63343867,3.026912996,0,22,High
2018,96,28,July,7/9/18,7/15/18,Marib,13,NA,359280,6.534,0.176330952,-0.185514408,-0.426789031,29.21,1.103297792,0.088685515,-1.082469644,1221.461689,-0.01086585,121698.9665,-0.55607374,12.44,175,3925,497,-1.317411308,0.158834878,0.328437557,-0.419232743,15.49322146,45.51577812,17405,20.64234415,3.027344507,0,22,High
2018,97,29,July,7/16/18,7/22/18,Marib,13,NA,359444,6.534,0.176330952,-0.148221996,0.338813937,29.21,1.103297792,0.090661991,-1.05605755,1221.461689,-0.01086585,121698.9665,-0.55607374,12.44,175,3925,497,-1.317411308,0.158834878,0.328437557,-0.419232743,15.49322146,45.51577812,17405,20.65176673,3.027800872,0,22,High
2018,98,30,July,7/23/18,7/29/18,Marib,13,NA,359576,6.534,0.176330952,-0.181176661,-0.337736277,29.21,1.103297792,0.090991403,-1.051655543,1221.461689,-0.01086585,121698.9665,-0.55607374,12.44,175,3925,497,-1.317411308,0.158834878,0.328437557,-0.419232743,15.49322146,45.51577812,17405,20.65935076,3.028168038,0,21,High
2018,99,31,July,7/30/18,8/5/18,Marib,13,0,359709,6.534,0.176330952,-0.171963637,-0.148595427,29.21,1.103297792,0.087454169,-1.098924398,1221.461689,-0.01086585,121698.9665,-0.55607374,12.44,175,3925,497,-1.317411308,0.158834878,0.328437557,-0.419232743,15.49322146,45.51577812,17405,20.66699224,3.02853785,0,26,High
2018,100,32,August,8/6/18,8/12/18,Marib,13,0,359841,10.655,1.056290503,-0.164337502,0.007967029,28.71,0.99634155,0.084801243,-1.134376047,1221.461689,-0.01086585,121698.9665,-0.55607374,12.26,175,3941,550,-1.317411308,0.174840509,0.817953601,-0.111302135,15.49322146,45.51577812,17405,20.67457627,3.028904746,0,30,High
2018,101,33,August,8/13/18,8/19/18,Marib,13,0,359954,10.655,1.056290503,-0.185592804,-0.428398479,28.71,0.99634155,0.088196018,-1.089010903,1221.461689,-0.01086585,121698.9665,-0.55607374,12.26,175,3941,550,-1.317411308,0.174840509,0.817953601,-0.111302135,15.49322146,45.51577812,17405,20.68106866,3.029218724,0,30,High
2018,102,34,August,8/20/18,8/26/18,Marib,13,0,360085,10.655,1.056290503,-0.201680053,-0.758665279,28.71,0.99634155,0.096682954,-0.975598064,1221.461689,-0.01086585,121698.9665,-0.55607374,12.26,175,3941,550,-1.317411308,0.174840509,0.817953601,-0.111302135,15.49322146,45.51577812,17405,20.68859523,3.029582593,0,30,High
2018,103,35,August,8/27/18,9/2/18,Marib,13,2,360224,10.655,1.056290503,-0.200067107,-0.725551941,28.71,0.99634155,0.096682954,-0.975598064,1221.461689,-0.01086585,121698.9665,-0.55607374,12.26,175,3941,550,-1.317411308,0.174840509,0.817953601,-0.111302135,15.49322146,45.51577812,17405,20.69658144,3.029968539,0,28,High
2018,104,36,September,9/3/18,9/9/18,Marib,13,7,360370,8.3575,0.565703979,-0.202770926,-0.781060602,27.05,0.641246825,0.097617218,-0.963113283,1221.461689,-0.01086585,121698.9665,-0.55607374,12.72,313,4882,630,-0.077340858,1.116171669,1.556845743,1.540704718,15.49322146,45.51577812,17405,20.70496984,3.03037376,0,27,High
2018,105,37,September,9/10/18,9/16/18,Marib,13,7,360529,8.3575,0.565703979,-0.204061622,-0.807558236,27.05,0.641246825,0.097617218,-0.963113283,1221.461689,-0.01086585,121698.9665,-0.55607374,12.72,313,4882,630,-0.077340858,1.116171669,1.556845743,1.540704718,15.49322146,45.51577812,17405,20.71410514,3.030814876,0,28,High
2018,106,38,September,9/17/18,9/23/18,Marib,13,7,360651,8.3575,0.565703979,-0.207883311,-0.886016461,27.05,0.641246825,0.097669886,-0.962409469,1221.461689,-0.01086585,121698.9665,-0.55607374,12.72,313,4882,630,-0.077340858,1.116171669,1.556845743,1.540704718,15.49322146,45.51577812,17405,20.72111462,3.03115321,0,26,High
2018,107,39,September,9/24/18,9/30/18,Marib,13,7,360762,8.3575,0.565703979,-0.210239388,-0.934386074,27.05,0.641246825,0.097690953,-0.962127946,1221.461689,-0.01086585,121698.9665,-0.55607374,12.72,313,4882,630,-0.077340858,1.116171669,1.556845743,1.540704718,15.49322146,45.51577812,17405,20.7274921,3.03146094,0,24,High
2018,108,40,October,10/1/18,10/7/18,Marib,13,2,360879,3.434,-0.485613869,-0.209939285,-0.928225042,22.97,-0.231516115,0.097424785,-0.965684809,1221.461689,-0.01086585,121698.9665,-0.55607374,13.96,400,5524,725,0.704442687,1.758397604,2.434280162,2.861860324,15.49322146,45.51577812,17405,20.73421431,3.031785201,0,20,High
2018,109,41,October,10/8/18,10/14/18,Marib,13,2,361017,3.434,-0.485613869,-0.20771789,-0.882620413,22.97,-0.231516115,0.097069895,-0.970427284,1221.461689,-0.01086585,121698.9665,-0.55607374,13.96,400,5524,725,0.704442687,1.758397604,2.434280162,2.861860324,15.49322146,45.51577812,17405,20.74214306,3.032167527,0,23,High
2018,110,42,October,10/15/18,10/21/18,Marib,13,2,361125,3.434,-0.485613869,-0.204013162,-0.806563366,22.97,-0.231516115,0.097228344,-0.968309894,1221.461689,-0.01086585,121698.9665,-0.55607374,13.96,400,5524,725,0.704442687,1.758397604,2.434280162,2.861860324,15.49322146,45.51577812,17405,20.74834818,3.032466638,0,22,High
2018,111,43,October,10/22/18,10/28/18,Marib,13,2,361246,3.434,-0.485613869,-0.195401964,-0.629777838,22.97,-0.231516115,0.098179038,-0.955605556,1221.461689,-0.01086585,121698.9665,-0.55607374,13.96,400,5524,725,0.704442687,1.758397604,2.434280162,2.861860324,15.49322146,45.51577812,17405,20.7553002,3.032801645,0,22,High
2018,112,44,October,10/29/18,11/4/18,Marib,13,2,361370,3.434,-0.485613869,-0.209239119,-0.913850826,22.97,-0.231516115,0.098179038,-0.955605556,1221.461689,-0.01086585,121698.9665,-0.55607374,13.96,400,5524,725,0.704442687,1.758397604,2.434280162,2.861860324,15.49322146,45.51577812,17405,20.76242459,3.033144843,0,18,Medium
2018,113,45,November,11/5/18,11/11/18,Marib,13,2,361506,1.8925,-0.81477127,-0.208779623,-0.9044175,20.18,-0.828331948,0.100099804,-0.929937927,1221.461689,-0.01086585,121698.9665,-0.55607374,14.26,238,4972,595,-0.751292189,1.206203342,1.233580431,1.044055307,15.49322146,45.51577812,17405,20.77023844,3.033521118,0,13,Medium
2018,114,46,November,11/12/18,11/18/18,Marib,13,2,361609,1.8925,-0.81477127,-0.19811171,-0.685408178,20.18,-0.828331948,0.100419931,-0.925659997,1221.461689,-0.01086585,121698.9665,-0.55607374,14.26,238,4972,595,-0.751292189,1.206203342,1.233580431,1.044055307,15.49322146,45.51577812,17405,20.77615628,3.033805996,0,13,Medium
2018,115,47,November,11/19/18,11/25/18,Marib,13,2,361680,1.8925,-0.81477127,-0.201721486,-0.759515887,20.18,-0.828331948,0.101283482,-0.914120171,1221.461689,-0.01086585,121698.9665,-0.55607374,14.26,238,4972,595,-0.751292189,1.206203342,1.233580431,1.044055307,15.49322146,45.51577812,17405,20.78023556,3.034002322,0,13,Medium
2018,116,48,November,11/26/18,12/2/18,Marib,13,2,361810,1.8925,-0.81477127,-0.208118009,-0.890834746,20.18,-0.828331948,0.101931145,-0.905465304,1221.461689,-0.01086585,121698.9665,-0.55607374,14.26,238,4972,595,-0.751292189,1.206203342,1.233580431,1.044055307,15.49322146,45.51577812,17405,20.78770468,3.034361691,0,16,Medium
2018,117,49,December,12/3/18,12/9/18,Marib,13,1,361906,0.756,-1.057448783,-0.207907404,-0.886511084,18.53,-1.181287548,0.101874852,-0.90621756,1221.461689,-0.01086585,121698.9665,-0.55607374,13.84,238,4764,517,-0.751292189,0.998130142,0.513160593,0.48247907,15.49322146,45.51577812,17405,20.79322034,3.034626988,0,16,Medium
2018,118,50,December,12/10/18,12/16/18,Marib,13,1,362020,0.756,-1.057448783,-0.205551738,-0.838149908,18.53,-1.181287548,0.10173412,-0.908098193,1221.461689,-0.01086585,121698.9665,-0.55607374,13.84,238,4764,517,-0.751292189,0.998130142,0.513160593,0.48247907,15.49322146,45.51577812,17405,20.79977018,3.034941938,0,15,Medium
2018,119,51,December,12/17/18,12/23/18,Marib,13,1,362163,0.756,-1.057448783,-0.204812637,-0.822976368,18.53,-1.181287548,0.10173412,-0.908098193,1221.461689,-0.01086585,121698.9665,-0.55607374,13.84,238,4764,517,-0.751292189,0.998130142,0.513160593,0.48247907,15.49322146,45.51577812,17405,20.80798621,3.035336865,0,20,High
2018,120,52,December,12/24/18,12/30/18,Marib,13,1,362146,0.756,-1.057448783,-0.207645645,-0.881137243,18.53,-1.181287548,0.101609618,-0.909761942,1221.461689,-0.01086585,121698.9665,-0.55607374,13.84,238,4764,517,-0.751292189,0.998130142,0.513160593,0.48247907,15.49322146,45.51577812,17405,20.80700948,3.035289924,0,21,High
2018,121,1,December,12/31/18,1/6/19,Marib,13,1,362232,0.756,-1.057448783,-0.205852365,-0.844321698,18.53,-1.181287548,0.101609618,-0.909761942,1221.461689,-0.01086585,121698.9665,-0.55607374,13.84,238,4764,517,-0.751292189,0.998130142,0.513160593,0.48247907,15.49322146,45.51577812,17405,20.81195059,3.035527369,0,20,High
2019,122,2,January,1/7/19,1/13/19,Marib,13,0,362341,1.1575,-0.971716252,-0.205836553,-0.843997082,18.41,-1.206957046,0.101328351,-0.913520576,1221.461689,-0.01086585,121698.9665,-0.55607374,13.67,175,4679,533,-1.317411308,0.913100229,0.660939021,0.22663582,15.49322146,45.51577812,17405,20.81821316,3.035828236,0,17,Medium
2019,123,3,January,1/14/19,1/20/19,Marib,13,0,362472,1.1575,-0.971716252,-0.205410127,-0.835242673,18.41,-1.206957046,0.101215845,-0.915024019,1221.461689,-0.01086585,121698.9665,-0.55607374,13.67,175,4679,533,-1.317411308,0.913100229,0.660939021,0.22663582,15.49322146,45.51577812,17405,20.82573973,3.036189709,0,17,Medium
2019,124,4,January,1/21/19,1/27/19,Marib,13,0,362615,1.1575,-0.971716252,-0.180308763,-0.31991857,18.41,-1.206957046,0.098228279,-0.954947537,1221.461689,-0.01086585,121698.9665,-0.55607374,13.67,175,4679,533,-1.317411308,0.913100229,0.660939021,0.22663582,15.49322146,45.51577812,17405,20.83395576,3.036584144,0,16,Medium
2019,125,5,January,1/28/19,2/3/19,Marib,13,0,362767,1.1575,-0.971716252,-0.160575295,0.085204104,18.41,-1.206957046,0.094244858,-1.00817889,1221.461689,-0.01086585,121698.9665,-0.55607374,13.67,175,4679,533,-1.317411308,0.913100229,0.660939021,0.22663582,15.49322146,45.51577812,17405,20.84268888,3.037003234,0,16,Medium
2019,126,6,February,2/4/19,2/10/19,Marib,13,1,362925,2.6475,-0.653555676,-0.186792963,-0.453037413,20.9,-0.674314959,0.093612495,-1.0166293,1221.461689,-0.01086585,121698.9665,-0.55607374,13.22,175,4761,569,-1.317411308,0.995129086,0.993440485,0.477597628,15.49322146,45.51577812,17405,20.85176673,3.03743868,0,16,Medium
2019,127,7,February,2/11/19,2/17/19,Marib,13,1,363092,2.6475,-0.653555676,-0.146168483,0.380971995,20.9,-0.674314959,0.089818313,-1.067331809,1221.461689,-0.01086585,121698.9665,-0.55607374,13.22,175,4761,569,-1.317411308,0.995129086,0.993440485,0.477597628,15.49322146,45.51577812,17405,20.86136168,3.037898725,0,16,Medium
2019,128,8,February,2/18/19,2/24/19,Marib,13,1,363260,2.6475,-0.653555676,-0.189726587,-0.513263908,20.9,-0.674314959,0.089818313,-1.067331809,1221.461689,-0.01086585,121698.9665,-0.55607374,13.22,175,4761,569,-1.317411308,0.995129086,0.993440485,0.477597628,15.49322146,45.51577812,17405,20.87101408,3.03836131,0,16,Medium
2019,129,9,February,2/25/19,3/3/19,Marib,13,27,363408,2.6475,-0.653555676,-0.156283072,0.173322263,20.9,-0.674314959,0.093261781,-1.02131597,1221.461689,-0.01086585,121698.9665,-0.55607374,13.22,175,4761,569,-1.317411308,0.995129086,0.993440485,0.477597628,15.49322146,45.51577812,17405,20.87951738,3.038768649,0,14,Medium
2019,130,10,March,3/4/19,3/10/19,Marib,13,62,363555,6.945,0.264092024,-0.18872061,-0.492611476,23.13,-0.197290117,0.093835693,-1.013646654,1221.461689,-0.01086585,121698.9665,-0.55607374,12.72,175,4822,575,-1.317411308,1.056150554,1.048857396,0.547240449,15.49322146,45.51577812,17405,20.88796323,3.039173071,0,13,Medium
2019,131,11,March,3/11/19,3/17/19,Marib,13,62,363693,6.945,0.264092024,-0.200790758,-0.740408297,23.13,-0.197290117,0.093679524,-1.015733576,1221.461689,-0.01086585,121698.9665,-0.55607374,12.72,175,4822,575,-1.317411308,1.056150554,1.048857396,0.547240449,15.49322146,45.51577812,17405,20.89589199,3.039552584,0,13,Medium
2019,132,12,March,3/18/19,3/24/19,Marib,13,62,363852,6.945,0.264092024,-0.198605601,-0.695547625,23.13,-0.197290117,0.093562398,-1.017298757,1221.461689,-0.01086585,121698.9665,-0.55607374,12.72,175,4822,575,-1.317411308,1.056150554,1.048857396,0.547240449,15.49322146,45.51577812,17405,20.90502729,3.03998967,0,9,Medium
2019,133,13,March,3/25/19,3/31/19,Marib,13,62,364004,6.945,0.264092024,-0.201725403,-0.759596302,23.13,-0.197290117,0.094487425,-1.004937413,1221.461689,-0.01086585,121698.9665,-0.55607374,12.72,175,4822,575,-1.317411308,1.056150554,1.048857396,0.547240449,15.49322146,45.51577812,17405,20.91376041,3.040407335,0,10,Medium
2019,134,14,April,4/1/19,4/7/19,Marib,13,124,364146,7.17,0.312136406,-0.209186414,-0.912768807,25.17,0.239091353,0.096799994,-0.974034032,1221.461689,-0.01086585,121698.9665,-0.55607374,12.26,175,4879,508,-1.317411308,1.113170613,0.430035227,0.203352467,15.49322146,45.51577812,17405,20.92191899,3.040797365,0,9,Medium
2019,135,15,April,4/8/19,4/14/19,Marib,13,124,364284,7.17,0.312136406,-0.210468856,-0.939096989,25.17,0.239091353,0.096799994,-0.974034032,1221.461689,-0.01086585,121698.9665,-0.55607374,12.26,175,4879,508,-1.317411308,1.113170613,0.430035227,0.203352467,15.49322146,45.51577812,17405,20.92984774,3.041176262,0,9,Medium
2019,136,16,April,4/15/19,4/21/19,Marib,13,124,364453,7.17,0.312136406,-0.211705006,-0.964474809,25.17,0.239091353,0.09659341,-0.97679466,1221.461689,-0.01086585,121698.9665,-0.55607374,12.26,175,4879,508,-1.317411308,1.113170613,0.430035227,0.203352467,15.49322146,45.51577812,17405,20.9395576,3.041640078,0,9,Medium
2019,137,17,April,4/22/19,4/28/19,Marib,13,124,364618,7.17,0.312136406,-0.20489354,-0.824637284,25.17,0.239091353,0.09659341,-0.97679466,1221.461689,-0.01086585,121698.9665,-0.55607374,12.26,175,4879,508,-1.317411308,1.113170613,0.430035227,0.203352467,15.49322146,45.51577812,17405,20.94903763,3.042092709,0,9,Medium
2019,138,18,April,4/29/19,5/5/19,Marib,13,80,364777,7.17,0.312136406,-0.204853985,-0.823825231,25.17,0.239091353,0.096639729,-0.976175689,1221.461689,-0.01086585,121698.9665,-0.55607374,12.26,175,4879,508,-1.317411308,1.113170613,0.430035227,0.203352467,15.49322146,45.51577812,17405,20.95817294,3.042528687,0,7,Medium
2019,139,19,May,5/6/19,5/12/19,Marib,13,62,364934,11.215,1.175867633,-0.208041524,-0.88926453,27.13,0.658359823,0.096658256,-0.975928109,1221.461689,-0.01086585,121698.9665,-0.55607374,12.74,175,4897,533,-1.317411308,1.131176948,0.660939021,0.354745452,15.49322146,45.51577812,17405,20.96719334,3.042958994,1,7,Medium
2019,140,20,May,5/13/19,5/19/19,Marib,13,62,365089,11.215,1.175867633,-0.20877161,-0.904252995,27.13,0.658359823,0.096646239,-0.976088694,1221.461689,-0.01086585,121698.9665,-0.55607374,12.74,175,4897,533,-1.317411308,1.131176948,0.660939021,0.354745452,15.49322146,45.51577812,17405,20.97609882,3.043383638,1,6,Medium
2019,141,21,May,5/20/19,5/26/19,Marib,13,62,365228,11.215,1.175867633,-0.201687037,-0.758808659,27.13,0.658359823,0.096630215,-0.976302827,1221.461689,-0.01086585,121698.9665,-0.55607374,12.74,175,4897,533,-1.317411308,1.131176948,0.660939021,0.354745452,15.49322146,45.51577812,17405,20.98408503,3.043764295,1,6,Medium
2019,142,22,May,5/27/19,6/2/19,Marib,13,54,365387,11.215,1.175867633,-0.189631608,-0.511314015,27.13,0.658359823,0.097309851,-0.967220698,1221.461689,-0.01086585,121698.9665,-0.55607374,12.74,175,4897,533,-1.317411308,1.131176948,0.660939021,0.354745452,15.49322146,45.51577812,17405,20.99322034,3.044199545,1,6,Medium
2019,143,23,June,6/3/19,6/9/19,Marib,13,32,365546,7.8225,0.451465114,-0.196930402,-0.66115625,28.62,0.977089426,0.101387667,-0.912727923,1221.461689,-0.01086585,121698.9665,-0.55607374,13.2,175,4899,556,-1.317411308,1.133177652,0.873370512,0.485470686,15.49322146,45.51577812,17405,21.00235564,3.044634605,1,6,Medium
2019,144,24,June,6/10/19,6/16/19,Marib,13,32,365701,7.8225,0.451465114,-0.207833518,-0.884994224,28.62,0.977089426,0.101387667,-0.912727923,1221.461689,-0.01086585,121698.9665,-0.55607374,13.2,175,4899,556,-1.317411308,1.133177652,0.873370512,0.485470686,15.49322146,45.51577812,17405,21.01126113,3.045058538,0,6,Medium
2019,145,25,June,6/17/19,6/23/19,Marib,13,32,365850,7.8225,0.451465114,-0.211476438,-0.959782371,28.62,0.977089426,0.104349971,-0.873141987,1221.461689,-0.01086585,121698.9665,-0.55607374,13.2,175,4899,556,-1.317411308,1.133177652,0.873370512,0.485470686,15.49322146,45.51577812,17405,21.01982189,3.045465892,0,5,Medium
2019,146,26,June,6/24/19,6/30/19,Marib,13,32,365974,7.8225,0.451465114,-0.195717189,-0.63624932,28.62,0.977089426,0.104843689,-0.866544322,1221.461689,-0.01086585,121698.9665,-0.55607374,13.2,175,4899,556,-1.317411308,1.133177652,0.873370512,0.485470686,15.49322146,45.51577812,17405,21.02694628,3.045804771,0,3,Intermediate
2019,147,27,July,7/1/19,7/7/19,Marib,13,42,366118,6.534,0.176330952,-0.202416519,-0.773784724,29.6,1.186723661,0.104174132,-0.875491763,1221.461689,-0.01086585,121698.9665,-0.55607374,12.45,175,4923,572,-1.317411308,1.157186098,1.02114894,0.589696179,15.49322146,45.51577812,17405,21.03521976,3.046198164,0,3,Intermediate
2019,148,28,July,7/8/19,7/14/19,Marib,13,42,366233,6.534,0.176330952,-0.206488313,-0.857377535,29.6,1.186723661,0.103671965,-0.882202334,1221.461689,-0.01086585,121698.9665,-0.55607374,12.45,175,4923,572,-1.317411308,1.157186098,1.02114894,0.589696179,15.49322146,45.51577812,17405,21.04182706,3.046512222,0,3,Intermediate
2019,149,29,July,7/15/19,7/21/19,Marib,13,42,366321,6.534,0.176330952,-0.201621409,-0.757461334,29.6,1.186723661,0.101889022,-0.906028203,1221.461689,-0.01086585,121698.9665,-0.55607374,12.45,175,4923,572,-1.317411308,1.157186098,1.02114894,0.589696179,15.49322146,45.51577812,17405,21.04688308,3.046752477,0,3,Intermediate
2019,150,30,July,7/22/19,7/28/19,Marib,13,42,366455,6.534,0.176330952,-0.202914975,-0.784017888,29.6,1.186723661,0.097431666,-0.965592856,1221.461689,-0.01086585,121698.9665,-0.55607374,12.45,175,4923,572,-1.317411308,1.157186098,1.02114894,0.589696179,15.49322146,45.51577812,17405,21.05458202,3.04711821,0,3,Intermediate
2019,151,31,July,7/29/19,8/4/19,Marib,13,31,366566,6.534,0.176330952,-0.166427468,-0.034939399,29.6,1.186723661,0.097431666,-0.965592856,1221.461689,-0.01086585,121698.9665,-0.55607374,12.45,175,4923,572,-1.317411308,1.157186098,1.02114894,0.589696179,15.49322146,45.51577812,17405,21.06095949,3.047421065,0,3,Intermediate
2019,152,32,August,8/5/19,8/11/19,Marib,13,23,366715,10.655,1.056290503,-0.208734354,-0.90348814,28.54,0.959976427,0.096622526,-0.976405577,1221.461689,-0.01086585,121698.9665,-0.55607374,12.26,175,4920,586,-1.317411308,1.154185042,1.150455065,0.666789673,15.49322146,45.51577812,17405,21.06952025,3.047827458,0,3,Intermediate
2019,153,33,August,8/12/19,8/18/19,Marib,13,23,366885,10.655,1.056290503,-0.179390911,-0.30107532,28.54,0.959976427,0.096622526,-0.976405577,1221.461689,-0.01086585,121698.9665,-0.55607374,12.26,175,4920,586,-1.317411308,1.154185042,1.150455065,0.666789673,15.49322146,45.51577812,17405,21.07928756,3.048290926,0,3,Intermediate
2019,154,34,August,8/19/19,8/25/19,Marib,13,23,367044,10.655,1.056290503,-0.197956504,-0.682221842,28.54,0.959976427,0.102551706,-0.897172607,1221.461689,-0.01086585,121698.9665,-0.55607374,12.26,175,4920,586,-1.317411308,1.154185042,1.150455065,0.666789673,15.49322146,45.51577812,17405,21.08842287,3.048724211,0,3,Intermediate
2019,155,35,August,8/26/19,9/1/19,Marib,13,23,367204,10.655,1.056290503,-0.205397041,-0.834974021,28.54,0.959976427,0.104923379,-0.865479406,1221.461689,-0.01086585,121698.9665,-0.55607374,12.26,175,4920,586,-1.317411308,1.154185042,1.150455065,0.666789673,15.49322146,45.51577812,17405,21.09761563,3.049160031,0,3,Intermediate
2019,156,36,September,9/2/19,9/8/19,Marib,13,23,367364,6.686,0.208787601,-0.204957291,-0.825946075,27.3,0.694724946,0.104561047,-0.870321331,1221.461689,-0.01086585,121698.9665,-0.55607374,12.73,NA,NA,NA,NA,NA,NA,NA,15.49322146,45.51577812,17405,21.10680839,3.049595661,0,4,Intermediate
